1612750560000,1680.73,1680.73,1680.73,1680.73,0.190,1612750619999,319.33870,1,0.000,0.00000,0
1612750620000,1680.76,1680.76,1679.91,1679.91,4.100,1612750679999,6887.79982,23,0.264,443.62530,0
1612750680000,1679.91,1679.91,1670.51,1670.51,4.638,1612750739999,7780.47909,26,0.000,0.00000,0
1612750740000,1672.01,1672.01,1667.71,1669.15,0.227,1612750799999,379.21431,3,0.000,0.00000,0
1612750800000,1669.41,1674.47,1669.41,1674.47,0.107,1612750859999,178.64205,2,0.107,178.64205,0
1612750860000,1667.71,1669.27,1667.71,1668.94,1.632,1612750919999,2722.14324,5,0.112,186.95824,0
1612750920000,1669.40,1669.40,1668.99,1669.18,0.332,1612750979999,554.13404,3,0.035,58.42900,0
1612750980000,1669.18,1669.18,1669.18,1669.18,0.000,1612751039999,0.00000,0,0.000,0.00000,0
1612751040000,1669.67,1669.67,1669.67,1669.67,0.040,1612751099999,66.78680,1,0.000,0.00000,0
1612751100000,1669.28,1669.28,1669.28,1669.28,0.178,1612751159999,297.13184,1,0.000,0.00000,0
1612751160000,1669.64,1669.64,1668.83,1668.83,0.372,1612751219999,620.89527,3,0.301,502.35083,0
1612751220000,1669.26,1669.26,1669.26,1669.26,0.292,1612751279999,487.42392,1,0.000,0.00000,0
1612751280000,1669.52,1669.52,1669.52,1669.52,0.078,1612751339999,130.22256,1,0.000,0.00000,0
1612751340000,1669.01,1669.18,1668.79,1668.79,0.515,1612751399999,859.53343,3,0.515,859.53343,0
1612751400000,1673.90,1673.90,1668.35,1668.85,0.095,1612751459999,158.58643,4,0.004,6.69005,0
1612751460000,1669.76,1669.76,1669.76,1669.76,0.036,1612751519999,60.11136,1,0.036,60.11136,0
1612751520000,1671.34,1671.34,1666.97,1667.31,0.297,1612751579999,495.72401,4,0.255,425.71127,0
1612751580000,1666.56,1668.83,1655.94,1661.26,8.992,1612751639999,14914.11746,22,0.048,79.74805,0
1612751640000,1657.16,1657.16,1657.16,1657.16,0.037,1612751699999,61.31492,1,0.000,0.00000,0
1612751700000,1656.95,1657.34,1656.95,1657.34,0.267,1612751759999,442.46553,3,0.183,303.24897,0
1612751760000,1658.06,1658.06,1657.27,1657.27,0.289,1612751819999,479.01384,3,0.108,179.00136,0
1612751820000,1657.39,1657.67,1657.37,1657.37,0.316,1612751879999,523.74860,3,0.316,523.74860,0
1612751880000,1657.34,1657.34,1657.34,1657.34,0.105,1612751939999,174.02070,1,0.105,174.02070,0
1612751940000,1657.35,1657.73,1655.95,1655.95,0.294,1612751999999,487.32352,3,0.282,467.45212,0
1612752000000,1660.29,1660.29,1660.29,1660.29,0.003,1612752059999,4.98087,1,0.003,4.98087,0
1612752060000,1658.91,1658.91,1658.91,1658.91,0.051,1612752119999,84.60441,1,0.000,0.00000,0
1612752120000,1658.70,1658.70,1658.67,1658.67,0.188,1612752179999,311.83239,2,0.188,311.83239,0
1612752180000,1658.85,1658.99,1658.85,1658.89,0.382,1612752239999,633.70170,3,0.284,471.13048,0
1612752240000,1658.82,1659.01,1658.82,1659.01,0.241,1612752299999,399.80716,2,0.000,0.00000,0
1612752300000,1658.80,1658.80,1658.43,1658.43,0.134,1612752359999,222.25589,2,0.000,0.00000,0
1612752360000,1658.98,1658.98,1658.98,1658.98,0.094,1612752419999,155.94412,1,0.094,155.94412,0
1612752420000,1658.85,1658.86,1658.85,1658.86,0.135,1612752479999,223.94525,2,0.085,141.00225,0
1612752480000,1658.80,1658.88,1658.80,1658.88,0.194,1612752539999,321.81432,2,0.105,174.17400,0
1612752540000,1659.14,1659.14,1659.14,1659.14,0.112,1612752599999,185.82368,1,0.000,0.00000,0
1612752600000,1660.58,1660.58,1660.58,1660.58,0.003,1612752659999,4.98174,1,0.003,4.98174,0
